conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,casefolding
1976811542827160023,Sat Oct 11 02:54:19 +0000 2025,0,@kompascom https://t.co/EOukUoFdD7 Sekalian jangan danai proyek gak jelas seperti 1. IKN 2. BGN yg ketahuan bocor dimana². Dapur tinggal Terima 8000. Proyek MBG diplesetkan jadi Program. 58T cost admin dan birokrasi jelas mrpkn penghamburan dan korupsi. Periksa dulu sebelum lanjut https://t.co/CiPWE2MWXR,1976843776892322150,https://pbs.twimg.com/media/G28o7uNbQAAo1D_.jpg,kompascom,in,,0,0,0,https://x.com/undefined/status/1976843776892322150,232887930,,@kompascom https://t.co/eoukuofdd7 sekalian jangan danai proyek gak jelas seperti 1. ikn 2. bgn yg ketahuan bocor dimana². dapur tinggal terima 8000. proyek mbg diplesetkan jadi program. 58t cost admin dan birokrasi jelas mrpkn penghamburan dan korupsi. periksa dulu sebelum lanjut https://t.co/cipwe2mwxr
1976843672974246349,Sat Oct 11 02:53:54 +0000 2025,0,Gizi oke otak encer masa depan keren Program MBG bukan cuma tentang makan siang tapi investasi buat Generasi Emas 2045 Cegah Stunting untuk Generasi Emas Indonesia https://t.co/3YCJ7qa16U,1976843672974246349,https://pbs.twimg.com/media/G28o1pXbwAACauO.jpg,,in,,0,1,0,https://x.com/undefined/status/1976843672974246349,1938192556132827136,,gizi oke otak encer masa depan keren program mbg bukan cuma tentang makan siang tapi investasi buat generasi emas 2045 cegah stunting untuk generasi emas indonesia https://t.co/3ycj7qa16u
1976843574286414253,Sat Oct 11 02:53:40 +0000 2025,0,padahal ga makan mbg???,1976843617248723363,,terlelelele,in,,0,0,0,https://x.com/undefined/status/1976843617248723363,2985414848,,padahal ga makan mbg???
1976841929120989274,Sat Oct 11 02:46:58 +0000 2025,0,sumpah gue baru inget lagi malem gue mimpin makan MBG ANJIR SEKALI LAGI MAKAN MBG ,1976841929120989274,,,in,,0,0,0,https://x.com/undefined/status/1976841929120989274,1073952926517710848,,sumpah gue baru inget lagi malem gue mimpin makan mbg anjir sekali lagi makan mbg 
1976834688380813605,Sat Oct 11 02:46:50 +0000 2025,0,@BANGSAygSUJUD @99propaganda @are_inismyname @florieliciouss @gustavssondhela @KhoirilAnwar_ @Kimberley_PS08 @tonybulumanu @Ndons_Back @Yanspekaknata Seriusan dh Emang MBG py Jubir ? MBG lembaga sekelas Menteri saja GA PY MEDSOS RESMI WA cuma mesin dg jwb cliche &amp; template. Slama ini u/ nangkis mslh dijwb SEENAK JIDAT oleh para pimpinannya Alih2 jwb masalah malah makin BLUNDER Program yg jd wajah presiden Jd ga proper,1976841895377879127,,BANGSAygSUJUD,in,,0,0,0,https://x.com/undefined/status/1976841895377879127,1245941612275851265,,@bangsaygsujud @99propaganda @are_inismyname @florieliciouss @gustavssondhela @khoirilanwar_ @kimberley_ps08 @tonybulumanu @ndons_back @yanspekaknata seriusan dh emang mbg py jubir ? mbg lembaga sekelas menteri saja ga py medsos resmi wa cuma mesin dg jwb cliche &amp; template. slama ini u/ nangkis mslh dijwb seenak jidat oleh para pimpinannya alih2 jwb masalah malah makin blunder program yg jd wajah presiden jd ga proper
1976841846258389230,Sat Oct 11 02:46:38 +0000 2025,1,sedihnya target dan korban MBG ini ga punya power sama sekali. mereka ga didengar. keracunan makanan basi makanan yang dikasih asal-asalan murid orang tua guru bisa apa??? sedangkan pemerintah petentang petenteng bilang ini berhasil kok pure evil,1976841846258389230,,,in,,0,0,0,https://x.com/undefined/status/1976841846258389230,423997470,,sedihnya target dan korban mbg ini ga punya power sama sekali. mereka ga didengar. keracunan makanan basi makanan yang dikasih asal-asalan murid orang tua guru bisa apa??? sedangkan pemerintah petentang petenteng bilang ini berhasil kok pure evil
1976841628599173328,Sat Oct 11 02:45:46 +0000 2025,0,update: ponakan ak hri ini mbg nya snack katanya dpt biskuit regal telor susu nobo (sari oat bkn susu sapi) sama pisang. bergizi dari mana anjrott wowo pembohong gendut. gak nyangka bakal witness mbg jadi jadian di sini,1976841628599173328,,,in,,0,1,0,https://x.com/undefined/status/1976841628599173328,1138293023614177280,,update: ponakan ak hri ini mbg nya snack katanya dpt biskuit regal telor susu nobo (sari oat bkn susu sapi) sama pisang. bergizi dari mana anjrott wowo pembohong gendut. gak nyangka bakal witness mbg jadi jadian di sini
1976794989478003069,Sat Oct 11 02:45:36 +0000 2025,0,@salam4jari @MBG_Watch Diduga sengaja ga bisa diklik biar jejaknya aman,1976841584261173249,,salam4jari,in,,0,0,0,https://x.com/undefined/status/1976841584261173249,1264805908829224967,,@salam4jari @mbg_watch diduga sengaja ga bisa diklik biar jejaknya aman
1976668587558580574,Sat Oct 11 02:45:29 +0000 2025,0,@eajstronaut mbg bukan sembarang mbg,1976841554687115529,,eajstronaut,in,,0,0,0,https://x.com/undefined/status/1976841554687115529,1419664276256563207,,@eajstronaut mbg bukan sembarang mbg
1976562729151496288,Sat Oct 11 02:45:16 +0000 2025,0,@catespoon @hibiscure knp padahal lucu nanti petname nya catering mbg ,1976841501939581183,,catespoon,in,,0,1,0,https://x.com/undefined/status/1976841501939581183,1967481507746099201,,@catespoon @hibiscure knp padahal lucu nanti petname nya catering mbg 
1976841337535431115,Sat Oct 11 02:44:37 +0000 2025,1,Gila bnyk yg rungkat mendadak. 181T bisa buat program MBG 3 tahun. #Crypto #MarketCrash https://t.co/02okjkeVLI,1976841337535431115,https://pbs.twimg.com/media/G28muB7bwAYtUKD.jpg,,in,,0,0,0,https://x.com/undefined/status/1976841337535431115,110600804,,gila bnyk yg rungkat mendadak. 181t bisa buat program mbg 3 tahun. #crypto #marketcrash https://t.co/02okjkevli
1976841335673176191,Sat Oct 11 02:44:37 +0000 2025,1,Sertifikat Laik Higiene Sanitasi SLHS utk dapur MBG Pemerintah mulai akhir September 2025 mewajibkan SARANA PRODUKSI &amp; PENYEDIAAN GIZI SPPG memiliki Sertifikat SLHS agar program MBG terjamin mutu higienitas dan keamanannya #LanjutkanMBG #TREASURE #NobelPeacePrize #الدوحة https://t.co/XRRSyQgE0j,1976841335673176191,https://pbs.twimg.com/media/G28mtzab0AAnqb9.jpg,,in,,1,0,0,https://x.com/undefined/status/1976841335673176191,1440314501023236109,,sertifikat laik higiene sanitasi slhs utk dapur mbg pemerintah mulai akhir september 2025 mewajibkan sarana produksi &amp; penyediaan gizi sppg memiliki sertifikat slhs agar program mbg terjamin mutu higienitas dan keamanannya #lanjutkanmbg #treasure #nobelpeaceprize #الدوحة https://t.co/xrrsyqge0j
1976310621865123884,Sat Oct 11 02:44:30 +0000 2025,0,@nyelipdigigi Gue kira MBG,1976841309886595382,,nyelipdigigi,in,,0,0,0,https://x.com/undefined/status/1976841309886595382,1168636274,,@nyelipdigigi gue kira mbg
1976841243390099495,Sat Oct 11 02:44:15 +0000 2025,0,MBG SLB bukan sekadar memberi makan tapi memberi makna. Anak-anak luar biasa ini berhak atas gizi yg cukup cinta yg tulus kesempatan tumbuh setara. Dengan makanan bergizi &amp; pendampingan penuh hati kita bantu mereka melangkah menuju masa depan yg kuat sehat &amp; percaya diri. https://t.co/0eJ4kqlYuj,1976841243390099495,https://pbs.twimg.com/ext_tw_video_thumb/1976841193767288835/pu/img/bSD2l5KWpvu2uewP.jpg,,in,,0,0,0,https://x.com/undefined/status/1976841243390099495,1926064138897293312,,mbg slb bukan sekadar memberi makan tapi memberi makna. anak-anak luar biasa ini berhak atas gizi yg cukup cinta yg tulus kesempatan tumbuh setara. dengan makanan bergizi &amp; pendampingan penuh hati kita bantu mereka melangkah menuju masa depan yg kuat sehat &amp; percaya diri. https://t.co/0ej4kqlyuj
1976841060447101305,Sat Oct 11 02:43:31 +0000 2025,0,mbg posyandu https://t.co/qgcv4FjFH9,1976841060447101305,https://pbs.twimg.com/media/G28mdaYa8AAQW-3.jpg,,in,,0,0,0,https://x.com/undefined/status/1976841060447101305,1417795245102682119,,mbg posyandu https://t.co/qgcv4fjfh9
1976652677779235230,Sat Oct 11 02:42:04 +0000 2025,0,@AmangRahman7 @GoodRecom lu tahu kenapa MBG itu program yg berkepanjangan? bukan cuma ngasih hadiah seabrek yg tidak perlu dan cuma sehari? Lu tahu gak bedah rumah&amp; uang kaget? survey prosentasi keberhasilnan pengentaasan kemiskinan? efektif!,1976840698059243688,,AmangRahman7,in,,0,0,0,https://x.com/undefined/status/1976840698059243688,1744976952614924288,,@amangrahman7 @goodrecom lu tahu kenapa mbg itu program yg berkepanjangan? bukan cuma ngasih hadiah seabrek yg tidak perlu dan cuma sehari? lu tahu gak bedah rumah&amp; uang kaget? survey prosentasi keberhasilnan pengentaasan kemiskinan? efektif!
1976840492127338931,Sat Oct 11 02:41:15 +0000 2025,0,MBG jadikan anak sehat dan ekonomi bergerak https://t.co/CZsSAkfZiH,1976840492127338931,https://pbs.twimg.com/media/G28l87MbwAgqP34.jpg,,in,,0,0,0,https://x.com/undefined/status/1976840492127338931,1564543173132980225,,mbg jadikan anak sehat dan ekonomi bergerak https://t.co/czssakfzih
1976222848181231748,Sat Oct 11 02:41:04 +0000 2025,0,@MurtadhaOne1 pencatatan angka-angka korban MBG versi netizen tuh ada yang kumpulkan gak ya bang?,1976840442462585275,,MurtadhaOne1,in,,0,0,0,https://x.com/undefined/status/1976840442462585275,1192324412130770945,,@murtadhaone1 pencatatan angka-angka korban mbg versi netizen tuh ada yang kumpulkan gak ya bang?
1976840420555735338,Sat Oct 11 02:41:01 +0000 2025,0,Program Makan Beréizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. https://t.co/AUk7Grb0S4,1976840430101970983,https://pbs.twimg.com/media/G28l4jKa0AA1XaQ.jpg,YuniSet69424831,in,,0,0,0,https://x.com/undefined/status/1976840430101970983,1356616103380676609,,program makan beréizi gratis (mbg) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. inilah langkah nyata menuju indonesia emas 2045. https://t.co/auk7grb0s4
1976840420555735338,Sat Oct 11 02:41:00 +0000 2025,0,Program Makan Beréizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. https://t.co/6TrjBHz7dS,1976840427014898155,https://pbs.twimg.com/media/G28l3RgbwAAC51Y.jpg,YuniSet69424831,in,,0,1,0,https://x.com/undefined/status/1976840427014898155,1356616103380676609,,program makan beréizi gratis (mbg) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. inilah langkah nyata menuju indonesia emas 2045. https://t.co/6trjbhz7ds
1976840420555735338,Sat Oct 11 02:40:59 +0000 2025,0,Program Makan Beréizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. https://t.co/xbQ0d06JgL,1976840423835627807,https://pbs.twimg.com/media/G28l2L-bgAACoQy.jpg,YuniSet69424831,in,,0,1,0,https://x.com/undefined/status/1976840423835627807,1356616103380676609,,program makan beréizi gratis (mbg) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. inilah langkah nyata menuju indonesia emas 2045. https://t.co/xbq0d06jgl
1976840420555735338,Sat Oct 11 02:40:58 +0000 2025,0,Program Makan Beréizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. https://t.co/x0uHP0BGYw,1976840420555735338,https://pbs.twimg.com/media/G28l0vvbIAAwAOV.jpg,,in,,0,1,0,https://x.com/undefined/status/1976840420555735338,1356616103380676609,,program makan beréizi gratis (mbg) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. inilah langkah nyata menuju indonesia emas 2045. https://t.co/x0uhp0bgyw
1976840239089172579,Sat Oct 11 02:40:15 +0000 2025,0,Pemerintah telah mengambil langkah cepat untuk mengatasi KLB terkait Program MBG Pemerintah juga melibatkan berbagai pihak termasuk UKS untuk memeriksa kualitas makanan sebelum dikonsumsi. memastikan program MBG berjalan dg efektif dan aman. #LanjutkanMBG ifan seventeen Irak https://t.co/L8VTCan16d,1976840239089172579,https://pbs.twimg.com/media/G28luBVbwAIiHCg.jpg,,in,,0,0,0,https://x.com/undefined/status/1976840239089172579,1700195076851499008,,pemerintah telah mengambil langkah cepat untuk mengatasi klb terkait program mbg pemerintah juga melibatkan berbagai pihak termasuk uks untuk memeriksa kualitas makanan sebelum dikonsumsi. memastikan program mbg berjalan dg efektif dan aman. #lanjutkanmbg ifan seventeen irak https://t.co/l8vtcan16d
1976623312831987896,Sat Oct 11 02:39:57 +0000 2025,0,@Wnandak1 @diskoura @permenenakkk @comstelation gue tuh lagi membandingkan ya Wnandak buat PMT aja udah dihapus diganti PMT pangan lokal biar gizi nya lebih lengkap nah ini di MBG justru malah menghadirkan kembali makanan kering roti produk upf begini. reading comprehension skill lo 0 belajar lagi dah. LMAO pisan,1976840165172953150,,Wnandak1,in,,0,0,0,https://x.com/undefined/status/1976840165172953150,1251441499591475200,,@wnandak1 @diskoura @permenenakkk @comstelation gue tuh lagi membandingkan ya wnandak buat pmt aja udah dihapus diganti pmt pangan lokal biar gizi nya lebih lengkap nah ini di mbg justru malah menghadirkan kembali makanan kering roti produk upf begini. reading comprehension skill lo 0 belajar lagi dah. lmao pisan
1976840133782765722,Sat Oct 11 02:39:50 +0000 2025,0,Pasti salah mbg,1976840133782765722,,,in,,0,0,0,https://x.com/undefined/status/1976840133782765722,397967930,,pasti salah mbg
1976840114094718994,Sat Oct 11 02:39:45 +0000 2025,0,Begitu doang mah ga perlu dapet dari mbg anjir,1976840114094718994,,,in,,0,0,0,https://x.com/undefined/status/1976840114094718994,1780971483554254848,,begitu doang mah ga perlu dapet dari mbg anjir
1976681211469906348,Sat Oct 11 02:39:14 +0000 2025,0,@bersatukompak @kompascom . Sodara-sodara PROYEK MBG harus tetap dilanjutkan! Sampai perut anak2 terbiasa dengan makanan beracun! . Kalau MBG dihentikan KASIHAN para pemilik proyek. . Terima kasih. .,1976839983442149871,,bersatukompak,in,,0,0,0,https://x.com/undefined/status/1976839983442149871,1849799976618164226,,@bersatukompak @kompascom . sodara-sodara proyek mbg harus tetap dilanjutkan! sampai perut anak2 terbiasa dengan makanan beracun! . kalau mbg dihentikan kasihan para pemilik proyek. . terima kasih. .
1976839032836612155,Sat Oct 11 02:37:52 +0000 2025,0,@cookiehugss Disuapin MBG mau gakk?,1976839640536752557,,cookiehugss,in,,0,2,0,https://x.com/undefined/status/1976839640536752557,1907307627606110208,,@cookiehugss disuapin mbg mau gakk?
1976681211469906348,Sat Oct 11 02:37:50 +0000 2025,0,@kompascom . Sodara-sodara PROYEK MBG harus tetap dilanjutkan! Sampai perut anak2 terbiasa dengan makanan beracun! . Kalau MBG dihentikan KASIHAN para pemilik proyek. . Terima kasih. .,1976839632655716411,,kompascom,in,,0,0,0,https://x.com/undefined/status/1976839632655716411,1849799976618164226,,@kompascom . sodara-sodara proyek mbg harus tetap dilanjutkan! sampai perut anak2 terbiasa dengan makanan beracun! . kalau mbg dihentikan kasihan para pemilik proyek. . terima kasih. .
1976679471328727546,Sat Oct 11 02:37:47 +0000 2025,0,@zanatul_91 Selain kepotong buat mbg kepotong buat bayar buzzer juga,1976839618525098202,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1976839618525098202,2634956162,,@zanatul_91 selain kepotong buat mbg kepotong buat bayar buzzer juga
1976652677779235230,Sat Oct 11 02:37:43 +0000 2025,0,@d380no @GoodRecom lu nuduh presiden membangun mental pengemis? lu pikir anak2 sekolah se indonesia itu berbekal singkong bakar setiap hari ke sekolah? lu pikir program buka bersama membangun mental pengemis? MBG itu program! Lah hadiah sekarung yg tidak perlu? Lu samakan? Bego,1976839601890435159,,d380no,in,,0,0,0,https://x.com/undefined/status/1976839601890435159,1744976952614924288,,@d380no @goodrecom lu nuduh presiden membangun mental pengemis? lu pikir anak2 sekolah se indonesia itu berbekal singkong bakar setiap hari ke sekolah? lu pikir program buka bersama membangun mental pengemis? mbg itu program! lah hadiah sekarung yg tidak perlu? lu samakan? bego
1976839527508685225,Sat Oct 11 02:37:25 +0000 2025,0,Program Makan Bergizi Gratis Menjamin Setiap Anak Mendapatkan Asupan yang Sehat dan Seimbang. #MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/gEqPbAYMCS,1976839527508685225,https://pbs.twimg.com/media/G28lEaObwAAqm7o.jpg,,in,,0,0,0,https://x.com/undefined/status/1976839527508685225,1686026054681370625,,program makan bergizi gratis menjamin setiap anak mendapatkan asupan yang sehat dan seimbang. #mbg #makanbergizigratis #anaksehatbangsakuat #giziuntuksemua https://t.co/geqpbaymcs
1976839432641954024,Sat Oct 11 02:37:03 +0000 2025,0,Menjelang satu tahun pemerintahan program demi program hadir nyata: MBG Sekolah Rakyat Sekolah Garuda 3 juta rumah subsidi pupuk murah alat pertanian hingga cek kesehatan gratis semua untuk rakyat. ,1976839435229839501,,G0LIATH87,in,,0,1,0,https://x.com/undefined/status/1976839435229839501,1884976589039190016,,menjelang satu tahun pemerintahan program demi program hadir nyata: mbg sekolah rakyat sekolah garuda 3 juta rumah subsidi pupuk murah alat pertanian hingga cek kesehatan gratis semua untuk rakyat. 
1976839340694421548,Sat Oct 11 02:36:41 +0000 2025,0,Anak Sehat Ekonomi Kuat! Pemkab Kuningan Peringatkan Juru Masak Dapur MBG Soal Jaminan Gizi Makanan https://t.co/KBCeUUmuX1 #MBG #MakanBergiziGratis #SPPG #SLHS #kuningan #PikiranRakyatKuningan,1976839340694421548,,,in,,0,0,0,https://x.com/undefined/status/1976839340694421548,1337831150287384576,,anak sehat ekonomi kuat! pemkab kuningan peringatkan juru masak dapur mbg soal jaminan gizi makanan https://t.co/kbceuumux1 #mbg #makanbergizigratis #sppg #slhs #kuningan #pikiranrakyatkuningan
1976839276601229812,Sat Oct 11 02:36:26 +0000 2025,0,Berbagai permasalahan yang terkait dengan program Makan Bergizi Gratis (MBG) sangat dipahami. Sebagai program baru dan sasaran meluas memerlukan justifikasi perbaikan dan penyesuaian agar berjalan efektif aman dan menjangkau sasaran penerima manfaat. https://t.co/4kV6ZrC4nx,1976839276601229812,https://pbs.twimg.com/media/G28k2GEbwAQ4e0d.jpg,,in,,0,0,0,https://x.com/undefined/status/1976839276601229812,1841369712980295680,,berbagai permasalahan yang terkait dengan program makan bergizi gratis (mbg) sangat dipahami. sebagai program baru dan sasaran meluas memerlukan justifikasi perbaikan dan penyesuaian agar berjalan efektif aman dan menjangkau sasaran penerima manfaat. https://t.co/4kv6zrc4nx
1976839221357990322,Sat Oct 11 02:36:12 +0000 2025,0,MBG? Snack ini mah. Pake embel2 bergizi. Hilih catpoo,1976839221357990322,,,in,,0,0,0,https://x.com/undefined/status/1976839221357990322,1831527297087893505,,mbg? snack ini mah. pake embel2 bergizi. hilih catpoo
